,Source,URL,Sents_Leicht,Sents_Standard,sents_leicht,sents_standard
6187,LS_mdr_gpt,https://www.mdr.de/nachrichten-leicht/leichte-sprache-mitteldeutschland-waldbraende-gefahr-sachsen-sachsen-anhalt-thueringen-100.html,,,Manchmal schlägt der Blitz in trockene Bäume.Aber das passiert nur sehr selten. Oft passieren die Waldbrände durch die Menschen.,"Obwohl Blitzschläge in trockene Bäume selten sind, entstehen Waldbrände oft durch menschliches Fehlverhalten."
6188,LS_mdr_gpt,https://www.mdr.de/nachrichten-leicht/leichte-sprache-mitteldeutschland-waldbraende-gefahr-sachsen-sachsen-anhalt-thueringen-100.html,,,Denn viele Menschen be-achten die Regeln in trockenen Wäldern nicht. Zum Beispiel: • Camper Sie machen vielleicht ein Lager-Feuer im Wald. • Oder Wald-Besucher. Sie werfen vielleicht eine brennende Zigarette im Wald weg.,"Viele Menschen halten sich nicht an Regeln, zum Beispiel Camper, die im Wald Lagerfeuer machen, oder Waldbesucher, die brennende Zigaretten wegwerfen."
6189,LS_mdr_gpt,https://www.mdr.de/nachrichten-leicht/leichte-sprache-mitteldeutschland-waldbraende-gefahr-sachsen-sachsen-anhalt-thueringen-100.html,,,Aber auch durch andere Sachen können Waldbrände passieren.Zum Beispiel: • Wenn Bäume im Wald gefällt werden. • Oder wenn die Bauern das Getreide vom Feld ernten. Dann kann es manchmal Funken geben.Und der Wald fängt an zu brennen.,"Es gibt auch andere Ursachen für Waldbrände, wie das Fällen von Bäumen im Wald oder Funkenflug bei der Ernte von Getreide auf den Feldern."
6190,LS_mdr_gpt,https://www.mdr.de/nachrichten-leicht/leichte-sprache-mitteldeutschland-waldbraende-gefahr-sachsen-sachsen-anhalt-thueringen-100.html,,,"Jeder Waldbrand ist schlecht für das Klima. Denn bei einem Waldbrand kommen viele Giftstoffe in die Luft. Und auch viele: • Tiere, • Pflanzen • und Pilzesterben durch die Waldbrände.","Jeder Waldbrand schadet dem Klima, da viele giftige Stoffe in die Luft gelangen und viele Tiere, Pflanzen und Pilze durch die Brände sterben."
6191,LS_mdr_gpt,https://www.mdr.de/nachrichten-leicht/leichte-sprache-sachsen-anhalt-mehr-als-zweitausend-menschen-protestieren-firedlich-gegen-afd-100.html,,,Am Wochenende hat sich die Partei AfD in der Stadt Magdeburg getroffen.600 Mitglieder von der AfD waren dabei.,Am Wochenende hat die Partei AfD in Magdeburg ihre Mitglieder zu einem Parteitag versammelt. Etwa 600 Mitglieder waren anwesend.
6192,LS_mdr_gpt,https://www.mdr.de/nachrichten-leicht/leichte-sprache-sachsen-anhalt-mehr-als-zweitausend-menschen-protestieren-firedlich-gegen-afd-100.html,,,Sie haben dort ihren Partei-Tag gemacht.Dort haben sie darüber gesprochen: • Über ihr Wahl-Programm für die Europa-Wahl. • Welche Mitglieder als Kandidaten bei der Europa-Wahl mit-machen sollen. • Und wer ihr Spitzen-Kandidat für die Europa-Wahl sein soll.Das ist der Jurist Maximilian Krah. Er kommt aus dem Bundes-Land Sachsen.,"Während des Treffens wurden verschiedene Themen besprochen, wie zum Beispiel das Wahlprogramm für die Europawahl, die Auswahl der Kandidaten und wer der Spitzenkandidat sein soll. Maximilian Krah, ein Jurist aus Sachsen, wurde als Spitzenkandidat gewählt."
6193,LS_mdr_gpt,https://www.mdr.de/nachrichten-leicht/leichte-sprache-sachsen-anhalt-mehr-als-zweitausend-menschen-protestieren-firedlich-gegen-afd-100.html,,,Am Samstag haben 2 tausend 500 Menschen in Magdeburg gegen das Treffen von der AfD demonstriert.Denn viele Menschen finden die AfD schlecht.,Am Samstag haben etwa 2500 Menschen in Magdeburg gegen das Treffen der AfD demonstriert.
6194,LS_mdr_gpt,https://www.mdr.de/nachrichten-leicht/leichte-sprache-sachsen-anhalt-mehr-als-zweitausend-menschen-protestieren-firedlich-gegen-afd-100.html,,,"Bei der Demonstration waren Menschen von vielen verschiedenen Gruppen dabei. Zum Beispiel: • Von der Gruppe Omas gegen Rechts, • von Gewerkschaften, • von den Parteien Bündnis 90/die Grünen, • DIE LINKE • und der SPD. • Von den Jugend-Gruppen Grüne Jugend • und den Jusos.","Die Teilnehmer stammten aus unterschiedlichen Gruppen wie ""Omas gegen Rechts"", Gewerkschaften, den Parteien Bündnis 90/die Grünen, DIE LINKE und der SPD sowie den Jugendgruppen Grüne Jugend und Jusos."
6195,LS_mdr_gpt,https://www.mdr.de/nachrichten-leicht/leichte-sprache-sachsen-anhalt-mehr-als-zweitausend-menschen-protestieren-firedlich-gegen-afd-100.html,,,Die Gruppe Solidarisches Magdeburg hatte zu der Demonstration auf-gerufen.,Die Gruppe Solidarisches Magdeburg hatte zu der Demonstration aufgerufen.
6196,LS_mdr_gpt,https://www.mdr.de/nachrichten-leicht/leichte-sprache-sachsen-anhalt-mehr-als-zweitausend-menschen-protestieren-firedlich-gegen-afd-100.html,,,"Das bedeutet: Die Gruppe hat gesagt, dass die Menschen gegen den Partei-Tag demonstrieren sollen.",
6197,LS_mdr_gpt,https://www.mdr.de/nachrichten-leicht/leichte-sprache-sachsen-anhalt-mehr-als-zweitausend-menschen-protestieren-firedlich-gegen-afd-100.html,,,Die Demonstranten haben sich am Haupt-Bahnhof getroffen.Dann sind sie zum Jerichower Platz gelaufen. Dort gab es eine Kundgebung.Denn in der Nähe vom Jerichower-Platz hat die AfD ihren Partei-Tag gemacht.,"Die Demonstration begann am Hauptbahnhof und zog dann zum Jerichower Platz, wo die AfD ihren Parteitag abhielt."
6198,LS_mdr_gpt,https://www.mdr.de/nachrichten-leicht/leichte-sprache-sachsen-anhalt-mehr-als-zweitausend-menschen-protestieren-firedlich-gegen-afd-100.html,,,Ein Polizei-Sprecher hat der Presse gesagt: Viele Polizisten aus mehreren Bundes-Ländern waren bei der Demonstration dabei. Sie haben auf-gepasst:Dass der Partei-Tag nicht von den Demonstranten gestört wurde.,"Die Polizei hatte eine starke Präsenz und achtete darauf, dass die Demonstration den Parteitag nicht stört."
6199,LS_mdr_gpt,https://www.mdr.de/nachrichten-leicht/leichte-sprache-neubau-synagoge-foerderung-gelder-100.html,,,Dessau ist eine Stadt im Bundes-Land Sachsen-Anhalt.Dort gibt es eine Synagoge.Sie wurde im 2. Weltkrieg zerstört.Das war in der Reichs-Pogrom-Nacht.,"Dessau ist eine Stadt in Sachsen-Anhalt, in der es eine Synagoge gibt. Während des Zweiten Weltkriegs wurde die Synagoge zerstört, was während der Reichspogromnacht geschah."
6200,LS_mdr_gpt,https://www.mdr.de/nachrichten-leicht/leichte-sprache-neubau-synagoge-foerderung-gelder-100.html,,,Jetzt wird die Synagoge wieder neu aufgebaut.Dafür hat die Bundes-Regierung Förder-Gelder an die Stadt Dessau gegeben.,"Jetzt wird die Synagoge wieder aufgebaut. Die Bundesregierung hat der Stadt Dessau Fördergelder gegeben, aber das war nicht genug Geld."
6201,LS_mdr_gpt,https://www.mdr.de/nachrichten-leicht/leichte-sprache-neubau-synagoge-foerderung-gelder-100.html,,,Aber das war nicht genug Geld.Denn seit einiger Zeit ist das Bauen sehr teuer.Deshalb bekommt die Stadt Dessau jetzt noch mehr Förder-Gelder.Ein Mitarbeiter vom Bundes-Innen-Ministerium hat gesagt:Wir geben Dessau 1 Million und 400 Tausend Euro für den Bau von der Synagoge.,"Die Baukosten sind in letzter Zeit sehr hoch geworden, deshalb erhält die Stadt Dessau zusätzliche Fördergelder. Ein Mitarbeiter des Bundesinnenministeriums hat angekündigt, dass Dessau 1,4 Millionen Euro für den Bau der Synagoge erhält."
6202,LS_mdr_gpt,https://www.mdr.de/nachrichten-leicht/leichte-sprache-neubau-synagoge-foerderung-gelder-100.html,,,Nancy Faeser ist die Bundes-Innen-Ministerin.Sie hat gesagt:Wir müssen alle verschiedenen jüdischen Menschen schützen.Und wir müssen ihnen helfen.,"Nancy Faeser ist die Bundesinnenministerin. Sie betont, dass wir alle jüdischen Menschen schützen und ihnen helfen müssen."
6203,LS_mdr_gpt,https://www.mdr.de/nachrichten-leicht/leichte-sprache-gefaengnis-straftaeter-flucht-tot-offener-vollzug-100.html,,,Halle ist eine Stadt im Bundes-Land Sachsen-Anhalt.Dort gibt es ein Gefängnis.Es heißt: Roter Ochse.,"Halle ist eine Stadt in Sachsen-Anhalt, in der sich das Gefängnis Roter Ochse befindet."
6204,LS_mdr_gpt,https://www.mdr.de/nachrichten-leicht/leichte-sprache-gefaengnis-straftaeter-flucht-tot-offener-vollzug-100.html,,,Am Montag ist ein Straftäter aus dem Gefängnis geflohen.Er war dort wegen Diebstahl.Der Mann war im offenen Straf-Vollzug.Das bedeutet:Er konnte am Tag aus dem Gefängnis raus.Zum Beispiel: • Um zur Arbeit zu gehen • oder um seine Familie zu besuchen.Aber am Montag ist der Mann nicht mehr in das Gefängnis zurück gekommen.,"Am Montag ist ein Häftling aus dem Gefängnis entkommen. Er saß wegen Diebstahls im offenen Vollzug, was bedeutet, dass er tagsüber das Gefängnis verlassen durfte, zum Beispiel um zur Arbeit zu gehen oder seine Familie zu besuchen. Aber am Montag ist er nicht mehr ins Gefängnis zurückgekehrt."
6205,LS_mdr_gpt,https://www.mdr.de/nachrichten-leicht/leichte-sprache-gefaengnis-straftaeter-flucht-tot-offener-vollzug-100.html,,,Am Donnerstag hat ein Mitarbeiter von der Staats-Anwaltschaft gesagt:Der Mann ist tot.Denn er hat sehr viele Drogen genommen.Das war zu viel.Der Mann ist dann an einer Überdosis gestorben.,"Am Donnerstag hat ein Mitarbeiter der Staatsanwaltschaft bestätigt, dass der Mann tot ist. Er hat eine Überdosis Drogen genommen, was letztendlich zu seinem Tod führte."
6206,LS_mdr_gpt,https://www.mdr.de/nachrichten-leicht/leichte-sprache-gefaengnis-straftaeter-flucht-tot-offener-vollzug-100.html,,,Jetzt ermitteln verschiedene Menschen.Sie arbeiten: • Bei der Polizei • oder bei der Staats-Anwaltschaft.,"Derzeit ermitteln verschiedene Personen, darunter Polizei und Staatsanwaltschaft."
6207,LS_mdr_gpt,https://www.mdr.de/nachrichten-leicht/leichte-sprache-mitteldeutschland-drogenscanner-in-gefaengnissen-100.html,,,In den Gefängnissen gibt es oft viele Drogen. Das ist aber verboten.,"In Gefängnissen kommt es häufig vor, dass Drogen vorhanden sind, obwohl dies verboten ist."
6208,LS_mdr_gpt,https://www.mdr.de/nachrichten-leicht/leichte-sprache-mitteldeutschland-drogenscanner-in-gefaengnissen-100.html,,,"Deshalb werden: • Die Gefängnisse, • die Gefängnis-Zellen, • die Straftäter • und die Mitarbeiter oft durchsucht.","Deshalb werden Gefängnisse, Gefängniszellen, Straftäter und Mitarbeiter regelmäßig durchsucht."
6209,LS_mdr_gpt,https://www.mdr.de/nachrichten-leicht/leichte-sprache-mitteldeutschland-drogenscanner-in-gefaengnissen-100.html,,,Manche Drogen werden sehr schnell gefunden. Zum Beispiel: • Cannabis • oder Kokain.Diese Drogen werden von: • Drogen-Spürhunden • oder mit einem Schnell-Test für Drogen gefunden.,"Einige Drogen, wie Cannabis oder Kokain, können schnell mit Drogen-Spürhunden oder Schnelltests entdeckt werden."
6210,LS_mdr_gpt,https://www.mdr.de/nachrichten-leicht/leichte-sprache-mitteldeutschland-drogenscanner-in-gefaengnissen-100.html,,,"Aber bei einigen Drogen ist es oft schwerer. Zum Beispiel bei Drogen, die in Drogen-Laboren gemacht werden.Diese Drogen heißen: Künstliche Drogen.","Bei anderen Drogen, wie synthetischen Drogen, die in Drogenlaboren hergestellt werden, gestaltet sich die Suche schwieriger."
6211,LS_mdr_gpt,https://www.mdr.de/nachrichten-leicht/leichte-sprache-mitteldeutschland-drogenscanner-in-gefaengnissen-100.html,,,Dazu werden verschiedene Gift-Stoffe zusammen-gemischt.Sie werden dann gekocht. Daraus werden die künstlichen Drogen gemacht.Sie sind für die Menschen besonders gefährlich.,"Diese synthetischen Drogen bestehen aus verschiedenen giftigen Substanzen, die zusammengefügt und gekocht werden, um die Drogen herzustellen."
6212,LS_mdr_gpt,https://www.mdr.de/nachrichten-leicht/leichte-sprache-mitteldeutschland-drogenscanner-in-gefaengnissen-100.html,,,Um künstliche Drogen zu finden: Werden in mittel-deutschen Gefängnissen jetzt besondere Geräte benutzt. Diese Geräte heißen: Drogen-Scanner.,"Da sie besonders gefährlich sind, werden in mitteldeutschen Gefängnissen jetzt spezielle Geräte namens Drogen-Scanner eingesetzt, um solche synthetischen Drogen zu finden."
6213,LS_mdr_gpt,https://www.mdr.de/nachrichten-leicht/leichte-sprache-mitteldeutschland-drogenscanner-in-gefaengnissen-100.html,,,Jörn Patzak ist der Chef von dem Gefängnis in der Stadt Wittlich.Das ist eine Stadt im Bundes-Land Rheinland-Pfalz.Er hat gesagt: Wir haben bei einem Modell-Projekt mit-gemacht. In dem Model-Projekt wurden Drogen-Scanner benutzt. Damit haben wir nach künstlichen Drogen gesucht.,"Jörn Patzak, der Leiter des Gefängnisses in der Stadt Wittlich in Rheinland-Pfalz, berichtet von einem Modellprojekt, bei dem die Nutzung von Drogen-Scannern erprobt wurde."
6214,LS_mdr_gpt,https://www.mdr.de/nachrichten-leicht/leichte-sprache-mitteldeutschland-drogenscanner-in-gefaengnissen-100.html,,,So konnten wir diese Drogen schneller finden.,Dadurch konnte man diese Drogen schneller aufspüren.
6215,LS_mdr_gpt,https://www.mdr.de/nachrichten-leicht/leichte-sprache-mitteldeutschland-drogenscanner-in-gefaengnissen-100.html,,,Ich denke: Überall in den Gefängnissen sollten die Drogen-Scanner benutzt werden. Damit wir in Zukunft weniger Drogen-Probleme in den Gefängnissen haben.,"Er ist der Meinung, dass Drogen-Scanner in allen Gefängnissen eingesetzt werden sollten, um in Zukunft weniger Probleme mit Drogen in Gefängnissen zu haben."
6216,LS_mdr_gpt,https://www.mdr.de/nachrichten-leicht/leichte-sprache-sachsen-anhalt-halle-betrugsmasche-keine-angestellten-der-stadtwerke-unterwegs-100.html,,,In der Stadt Halle beschweren sich immer mehr Menschen bei der Stadt-Werken.Denn in Halle sind wahrscheinlich falsche Mitarbeiter von den Stadt-Werken unterwegs.,"Immer mehr Menschen in der Stadt Halle haben sich bei den Stadtwerken beschwert, da angeblich falsche Mitarbeiter unterwegs sind."
6217,LS_mdr_gpt,https://www.mdr.de/nachrichten-leicht/leichte-sprache-sachsen-anhalt-halle-betrugsmasche-keine-angestellten-der-stadtwerke-unterwegs-100.html,,,Sie klingeln bei den Menschen: • An den Häusern • und Wohnungen. Dann wollen sie die Strom-Zähler ablesen. Oder sie wollen neue Verträge mit den Haus-Besitzern machen.Das sagen sie: Damit sie in die Häuser reinkommen.,"Diese Mitarbeiter klingeln an den Häusern und Wohnungen und geben vor, die Stromzähler ablesen zu wollen oder neue Verträge mit den Hausbesitzern abschließen zu müssen, um Zugang zu den Gebäuden zu bekommen."
6218,LS_mdr_gpt,https://www.mdr.de/nachrichten-leicht/leichte-sprache-sachsen-anhalt-halle-betrugsmasche-keine-angestellten-der-stadtwerke-unterwegs-100.html,,,"Die Stadt-Werke sagen dazu: Wir denken, das sind Betrüger.Unsere Mitarbeiter sagen den Menschen vorher Bescheid. Wann sie kommen wollen.","Die Stadtwerke sagen, dass es sich vermutlich um Betrüger handelt, da ihre Mitarbeiter immer vorher Bescheid geben, wann sie kommen möchten."
6219,LS_mdr_gpt,https://www.mdr.de/nachrichten-leicht/leichte-sprache-sachsen-anhalt-halle-betrugsmasche-keine-angestellten-der-stadtwerke-unterwegs-100.html,,,Außerdem haben sie einen Ausweis von den Stadt-Werken dabei. Auf dem Ausweis ist ein Bild von dem Mitarbeiter.,"Außerdem haben die Mitarbeiter einen Ausweis der Stadtwerke dabei, auf dem ihr Bild abgebildet ist."
6220,LS_mdr_gpt,https://www.mdr.de/nachrichten-leicht/leichte-sprache-sachsen-anhalt-halle-betrugsmasche-keine-angestellten-der-stadtwerke-unterwegs-100.html,,,Den Ausweis sollen sich die Menschen zeigen lassen. Bevor sie die Mitarbeiter rein lassen.,"Die Menschen sollten sich den Ausweis zeigen lassen, bevor sie die Mitarbeiter in die Wohnung lassen."
6221,LS_mdr_gpt,https://www.mdr.de/nachrichten-leicht/leichte-sprache-sachsen-anhalt-halle-betrugsmasche-keine-angestellten-der-stadtwerke-unterwegs-100.html,,,Wenn die Menschen sich bedroht fühlen.Oder wenn sie nicht genau wissen: Ob die Mitarbeiter wirklich von den Stadt-Werken sind. Dann sollen sie die Polizei anrufen.,"Fühlen sich die Menschen bedroht oder sind unsicher, ob es sich tatsächlich um Mitarbeiter der Stadtwerke handelt, sollten sie die Polizei anrufen."
6222,LS_mdr_gpt,https://www.mdr.de/nachrichten-leicht/leichte-sprache-sachsen-anhalt-halle-betrugsmasche-keine-angestellten-der-stadtwerke-unterwegs-100.html,,,Die Polizei findet dann heraus:Ob die Mitarbeiter von den Stadt-Werken sind.Oder ob es Betrüger sind.,"Die Polizei wird dann überprüfen können, ob es sich um legitime Stadtwerke-Mitarbeiter handelt oder ob es sich um Betrüger handelt."
6223,LS_mdr_gpt,https://www.mdr.de/nachrichten-leicht/leichte-sprache-sachsen-anhalt-halle-polizei-sucht-geflohenen-gefangenen-100.html,,,Aus dem Gefängnis in Halle ist ein Straftäter geflohen.,In Halle ist ein Gefangener aus dem Gefängnis entkommen.
6224,LS_mdr_gpt,https://www.mdr.de/nachrichten-leicht/leichte-sprache-sachsen-anhalt-halle-polizei-sucht-geflohenen-gefangenen-100.html,,,Er ist wegen Diebstahl im Gefängnis.,Er befand sich wegen Diebstahls im Gefängnis.
6225,LS_mdr_gpt,https://www.mdr.de/nachrichten-leicht/leichte-sprache-sachsen-anhalt-halle-polizei-sucht-geflohenen-gefangenen-100.html,,,Der Mann war im offenen Straf-Vollzug. Das bedeutet:Er konnte am Tag aus dem Gefängnis raus.Zum Beispiel: • Um zur Arbeit zu gehen • oder um seine Familie zu besuchen.,"Der Mann befand sich im offenen Strafvollzug, was bedeutet, dass er tagsüber das Gefängnis verlassen durfte. Das konnte zum Beispiel bedeuten, dass er zur Arbeit ging oder seine Familie besuchte."
6226,LS_mdr_gpt,https://www.mdr.de/nachrichten-leicht/leichte-sprache-sachsen-anhalt-halle-polizei-sucht-geflohenen-gefangenen-100.html,,,Der offene Straf-Vollzug ist dafür gut:Die Straftäter sollen ihre Arbeit weiter machen können. Und sie sollen auf ihr Leben vorbereitet sein:Wenn sie wieder aus dem Gefängnis kommen.Das bedeutet zum Beispiel: • Sie sollen ihre Arbeit behalten.,"Der offene Strafvollzug hat den Zweck, dass Straftäter ihre Arbeit fortsetzen können und auf ihr Leben vorbereitet werden, wenn sie aus dem Gefängnis entlassen werden."
6227,LS_mdr_gpt,https://www.mdr.de/nachrichten-leicht/leichte-sprache-sachsen-anhalt-halle-polizei-sucht-geflohenen-gefangenen-100.html,,,Damit sie Geld verdienen können. • Sie sollen sich weiter mit ihrer Familie treffen. • Und sollen vielleicht bei wichtigen Familien-Treffen dabei sein. Damit sie nach dem Gefängnis vielleicht wieder mit ihrer Familie zusammen-leben können.,"Das bedeutet beispielsweise, dass sie ihren Job behalten können, um Geld zu verdienen, weiterhin ihre Familie treffen können und möglicherweise an wichtigen Familienfeiern teilnehmen können, damit sie nach dem Gefängnis möglicherweise wieder mit ihrer Familie zusammenleben können."
